EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
-139.9219207763672,-174.4330291748047,-69.7374496459961,-158.6079864501953,-132.05410766601562,-154.85289001464844,-150.47195434570312,-110.77525329589844,0.548583984375,0.689208984375,0.4814453125,-0.0610351525247097,-0.7629393935203552,-0.0610351525247097,66.66667175292969,39.0,1.0,WarmUp
-138.4914093017578,-172.28726196289062,-69.1115951538086,-157.08807373046875,-131.24945068359375,-153.33297729492188,-149.04144287109375,-110.50702667236328,0.549072265625,0.688720703125,0.484619140625,-0.03051757626235485,-0.7629393935203552,-0.1220703050494194,66.66667175292969,40.0,1.0,WarmUp
-137.32913208007812,-170.6779327392578,-68.84337615966797,-155.65756225585938,-130.087158203125,-152.08128356933594,-147.879150390625,-110.14939880371094,0.54931640625,0.689208984375,0.482666015625,-0.1831054538488388,-0.7934569716453552,-0.1831054538488388,66.66667175292969,41.0,1.0,WarmUp
-136.07742309570312,-168.9792022705078,-68.48574829101562,-154.5846710205078,-129.1036834716797,-150.38253784179688,-146.71685791015625,-109.61296081542969,0.55029296875,0.690185546875,0.481201171875,-0.1220703050494194,-0.6713866591453552,-0.1525878757238388,66.66667175292969,42.0,1.0,WarmUp
-134.736328125,-167.28045654296875,-68.3963394165039,-153.06475830078125,-128.12020874023438,-149.04144287109375,-145.10752868652344,-108.98711395263672,0.552490234375,0.6884765625,0.481201171875,-0.03051757626235485,-0.7324218153953552,-0.1220703050494194,66.66667175292969,43.0,1.0,WarmUp
-133.75283813476562,-165.31350708007812,-68.3963394165039,-151.45542907714844,-127.13672637939453,-147.879150390625,-143.9452362060547,-108.54007720947266,0.553466796875,0.6884765625,0.48583984375,-0.1525878757238388,-0.7934569716453552,-0.1220703050494194,66.66667175292969,44.0,1.0,WarmUp
-132.5011444091797,-163.972412109375,-68.217529296875,-150.2037353515625,-126.15325164794922,-146.8956756591797,-142.8723602294922,-108.0930404663086,0.551025390625,0.69140625,0.485107421875,-0.03051757626235485,-0.7019042372703552,-0.1525878757238388,66.66667175292969,45.0,1.0,WarmUp
-131.60707092285156,-162.54190063476562,-67.85990142822266,-149.39906311035156,-125.52740478515625,-145.6439666748047,-141.62066650390625,-107.3777847290039,0.55322265625,0.69091796875,0.485107421875,-0.03051757626235485,-0.7324218153953552,-0.1831054538488388,66.66667175292969,46.0,1.0,WarmUp
-130.7130126953125,-161.11138916015625,-67.32345581054688,-148.05796813964844,-124.63333129882812,-144.66049194335938,-140.4583740234375,-107.10956573486328,0.552978515625,0.688232421875,0.485595703125,0.0,-0.6408690810203552,-0.2746581733226776,66.66667175292969,47.0,1.0,WarmUp
-129.9977569580078,-159.77027893066406,-67.4128646850586,-146.98507690429688,-124.00748443603516,-143.31939697265625,-139.7431182861328,-106.66252899169922,0.551513671875,0.6875,0.483642578125,0.03051757626235485,-0.7324218153953552,-0.1831054538488388,66.66667175292969,48.0,1.0,WarmUp
-129.1036834716797,-158.6079864501953,-67.4128646850586,-146.09100341796875,-123.47103881835938,-142.42532348632812,-138.67022705078125,-106.30490112304688,0.552978515625,0.689208984375,0.4833984375,0.03051757626235485,-0.7324218153953552,-0.1525878757238388,66.66667175292969,49.0,1.0,WarmUp
-128.2990264892578,-157.44569396972656,-67.4128646850586,-145.01812744140625,-122.8451919555664,-141.62066650390625,-137.59735107421875,-105.6790542602539,0.552001953125,0.689453125,0.483642578125,0.0610351525247097,-0.8239745497703552,-0.1220703050494194,66.66667175292969,50.0,1.0,WarmUp
-127.31554412841797,-156.55162048339844,-66.96582794189453,-144.30287170410156,-122.12993621826172,-140.72659301757812,-136.7926788330078,-105.58964538574219,0.550537109375,0.6884765625,0.481689453125,-0.0915527269244194,-0.7629393935203552,0.0,66.66667175292969,51.0,1.0,WarmUp
-126.51087951660156,-155.47874450683594,-66.87641906738281,-143.40879821777344,-121.50408935546875,-140.01133728027344,-136.25624084472656,-104.96379852294922,0.551025390625,0.689208984375,0.484375,0.0,-0.8544921278953552,-0.0610351525247097,66.66667175292969,52.0,1.0,WarmUp
-126.15325164794922,-154.40585327148438,-66.87641906738281,-142.60414123535156,-120.69942474365234,-139.29608154296875,-135.36216735839844,-104.78498077392578,0.55126953125,0.690185546875,0.48291015625,0.0610351525247097,-0.7934569716453552,-0.1220703050494194,66.66667175292969,53.0,1.0,WarmUp
