EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
328037.875,572950.4375,737334.75,737116.25,737264.8125,345015.90625,521842.53125,493647.6875,0.059814453125,0.971435546875,-0.135498046875,-1.0070799589157104,-0.03051757626235485,-0.0610351525247097,13.333333969116211,90.0,1.0,Rest
327109.65625,570078.4375,736199.5625,735981.1875,736130.0625,344103.15625,519370.96875,491377.03125,0.0595703125,0.9716796875,-0.13427734375,-0.7629393935203552,0.1525878757238388,-0.0915527269244194,13.333333969116211,91.0,1.0,Rest
326025.0625,567069.5,735115.0,734896.6875,735045.375,343206.9375,516871.78125,488960.96875,0.0595703125,0.97216796875,-0.1318359375,-0.7019042372703552,0.3051757514476776,-0.0610351525247097,13.333333969116211,92.0,1.0,Rest
325465.375,564373.625,734087.5,733869.6875,734018.0,342419.0,514578.21875,486887.28125,0.05859375,0.973876953125,-0.1328125,-0.6408690810203552,0.3662109076976776,0.03051757626235485,13.333333969116211,93.0,1.0,Rest
325437.21875,562153.0,733115.625,732898.375,733046.3125,341745.84375,512563.78125,485286.875,0.057373046875,0.9736328125,-0.133056640625,-0.4882812201976776,0.5493163466453552,0.1525878757238388,13.333333969116211,94.0,1.0,Rest
325164.0625,559925.25,732174.9375,731958.0,732106.0625,341055.4375,510554.28125,483647.34375,0.0556640625,0.970947265625,-0.129638671875,-0.4882812201976776,0.6408690810203552,0.2746581733226776,13.333333969116211,95.0,1.0,Rest
324370.5,557400.875,731260.0,731043.8125,731191.3125,340305.3125,508406.09375,481665.90625,0.054931640625,0.971923828125,-0.1318359375,-0.3967284858226776,0.7019042372703552,0.3967284858226776,13.333333969116211,96.0,1.0,Rest
323405.09375,554722.75,730383.25,730167.625,730314.875,339556.09375,506205.15625,479516.75,0.054931640625,0.970458984375,-0.134033203125,-0.4577636420726776,0.7934569716453552,0.4577636420726776,13.333333969116211,97.0,1.0,Rest
322952.59375,552358.125,729553.1875,729337.8125,729485.0625,338915.125,504205.59375,477705.71875,0.05419921875,0.969482421875,-0.135009765625,-0.3967284858226776,0.8239745497703552,0.5187987685203552,13.333333969116211,98.0,1.0,Rest
323007.5625,550435.875,728764.875,728549.6875,728696.25,338362.34375,502452.3125,476339.65625,0.0546875,0.96875,-0.134521484375,-0.2441406100988388,0.8239745497703552,0.6713866591453552,13.333333969116211,99.0,1.0,Rest
322823.40625,548499.4375,728004.6875,727789.625,727936.1875,337790.40625,500698.40625,474935.4375,0.052978515625,0.97119140625,-0.13232421875,-0.1220703050494194,0.7934569716453552,0.7934569716453552,13.333333969116211,100.0,1.0,Rest
