EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
-126.33206939697266,-155.03170776367188,-65.8929443359375,-143.05117797851562,-121.32527160644531,-139.56430053710938,-135.63038635253906,-104.78498077392578,0.691650390625,-0.132080078125,0.72998046875,5.279540538787842,-1.2512205839157104,9.338377952575684,60.0,55.0,1.0,Rest
-125.70621490478516,-154.22705078125,-65.98235321044922,-142.33592224121094,-120.61001586914062,-138.67022705078125,-134.736328125,-105.05320739746094,0.693603515625,-0.133544921875,0.72900390625,5.523681163787842,-0.6408690810203552,8.819579124450684,60.0,56.0,1.0,Rest
-125.08036804199219,-153.42237854003906,-65.8929443359375,-141.62066650390625,-120.1629867553711,-138.0443878173828,-134.0210723876953,-104.6955795288086,0.693115234375,-0.135986328125,0.7294921875,5.523681163787842,-0.1525878757238388,8.178709983825684,60.0,57.0,1.0,Rest
-124.45452117919922,-152.79653930664062,-65.98235321044922,-140.8159942626953,-119.5371322631836,-137.77615356445312,-133.30581665039062,-104.24854278564453,0.691162109375,-0.137451171875,0.7294921875,5.523681163787842,0.3967284858226776,7.385253429412842,60.0,58.0,1.0,Rest
-123.82866668701172,-151.9024658203125,-66.07176208496094,-140.10073852539062,-119.09010314941406,-136.97149658203125,-132.7693634033203,-104.0697250366211,0.695068359375,-0.135986328125,0.73388671875,5.432128429412842,0.9460448622703552,6.500243663787842,60.0,59.0,1.0,Rest
-123.47103881835938,-151.00839233398438,-65.7141342163086,-139.65370178222656,-118.64306640625,-136.34564208984375,-132.5011444091797,-103.9803237915039,0.6962890625,-0.134033203125,0.736572265625,5.126952648162842,1.3427733182907104,5.615233898162842,60.0,60.0,1.0,Rest
-122.8451919555664,-150.38253784179688,-65.44590759277344,-139.02786254882812,-118.37484741210938,-135.8986053466797,-131.785888671875,-103.71209716796875,0.698974609375,-0.1328125,0.739990234375,4.669188976287842,1.8920897245407104,4.730224132537842,60.0,61.0,1.0,Rest
-122.48756408691406,-149.6672821044922,-65.53531646728516,-138.4914093017578,-118.10662078857422,-135.0939483642578,-131.33885192871094,-103.1756591796875,0.697509765625,-0.130859375,0.746826171875,4.028319835662842,2.319335699081421,3.906249761581421,60.0,62.0,1.0,Rest
-121.8617172241211,-148.77322387695312,-65.35650634765625,-138.1337890625,-117.65959167480469,-134.64691162109375,-131.16004943847656,-103.08625030517578,0.69677734375,-0.12939453125,0.748046875,3.112792730331421,2.838134527206421,2.990722417831421,60.0,63.0,1.0,Rest
-121.50408935546875,-148.32618713378906,-65.62472534179688,-137.4185333251953,-117.21255493164062,-134.28929138183594,-130.62359619140625,-102.99684143066406,0.695068359375,-0.129150390625,0.7509765625,2.136230230331421,3.326415777206421,2.258300542831421,60.0,64.0,1.0,Rest
